feature_idx,freq_verbose,freq_concise,concise_score,class
6387,0.0058497703,0.004008467,-0.0018413034,stable
6388,0.009265408,0.0035592178,-0.00570619,verbose_rise
6389,0.002929933,0.0025620086,-0.00036792434,stable
6390,0.0064330646,0.0037942184,-0.0026388462,stable
6391,0.0017902653,0.0032075585,0.0014172932,stable
6392,0.021507861,0.0047796494,-0.016728211,verbose_rise
6393,0.002035922,0.009318689,0.007282767,concise_rise
6394,0.0029265678,0.004605222,0.0016786542,stable
6395,0.0026618417,0.0022204448,-0.00044139684,stable
6396,0.0017880218,0.0027050278,0.00091700605,stable
6397,0.0023275693,0.008794285,0.006466716,concise_rise
6398,0.0022905525,0.005682073,0.0033915206,stable
6399,0.0013415772,0.009108928,0.007767351,concise_rise
6400,0.004523897,0.0039080726,-0.0006158245,stable
6401,0.0012148229,0.0026085603,0.0013937374,stable
6402,0.02047027,0.0027594315,-0.017710838,verbose_rise
6403,0.002464419,0.0034560198,0.0009916008,stable
6404,0.002272605,0.0039692065,0.0016966015,stable
6405,0.0074717775,0.0018155042,-0.005656273,verbose_rise
6406,0.0016949191,0.009480778,0.007785859,concise_rise
6407,0.010494813,0.0028121523,-0.007682661,verbose_rise
6408,0.0039450894,0.00574545,0.0018003606,stable
6409,0.002512653,0.0056276694,0.0031150165,stable
6410,0.0022535357,0.005096535,0.0028429995,stable
6411,0.025143355,0.022701934,-0.0024414212,stable
6412,0.0020471392,0.0022782134,0.00023107417,stable
6413,0.011226174,0.0024509584,-0.008775216,verbose_rise
6414,0.0037196237,0.0037538363,3.42126e-05,stable
6415,0.001951793,0.003361795,0.0014100021,stable
6416,0.0033763777,0.0016421983,-0.0017341794,stable
6417,0.0037701011,0.0055766315,0.0018065304,stable
6418,0.0035962346,0.0024442282,-0.0011520064,stable
6419,0.005303493,0.0049271556,-0.0003763372,stable
6420,0.0020617214,0.0018968286,-0.00016489276,stable
6421,0.005130748,0.0034296594,-0.0017010884,stable
6422,0.016212221,0.004032023,-0.012180198,verbose_rise
6423,0.0036444687,0.0033180478,-0.00032642088,stable
6424,0.1293332,0.016509477,-0.112823725,verbose_rise
6425,0.013919424,0.00288226,-0.011037164,verbose_rise
6426,0.007369701,0.0041823336,-0.0031873672,stable
6427,0.0052709626,0.0028486082,-0.0024223544,stable
6428,0.004885091,0.0033393605,-0.0015457305,stable
6429,0.0023354213,0.0039720107,0.0016365894,stable
6430,0.003333752,0.004035388,0.0007016361,stable
6431,0.0006741538,0.0027229756,0.0020488217,stable
6432,0.0069187693,0.0059097824,-0.001008987,stable
6433,0.0031183818,0.005232824,0.0021144422,stable
6434,0.0038643256,0.0040881084,0.00022378284,stable
6435,0.0090253595,0.0038531087,-0.005172251,verbose_rise
6436,0.0018384992,0.0038542303,0.002015731,stable
6437,0.0015378783,0.009698953,0.0081610745,concise_rise
6438,0.0024879752,0.0042496365,0.0017616614,stable
6439,0.001699406,0.004142512,0.0024431061,stable
6440,0.0031755897,0.0030280831,-0.0001475066,stable
6441,0.0021873543,0.0021121989,-7.51554e-05,stable
6442,0.0033191699,0.0044992194,0.0011800495,stable
6443,0.00553008,0.0047353413,-0.00079473853,stable
6444,0.0017835349,0.0023589772,0.00057544233,stable
6445,0.0011452762,0.009153796,0.00800852,concise_rise
6446,0.0038093615,0.00267362,-0.0011357416,stable
6447,0.0036253992,0.0025838823,-0.0010415169,stable
6448,0.0012395007,0.004019684,0.0027801835,stable
6449,0.003282153,0.003910877,0.00062872376,stable
6450,0.038895644,0.0022064233,-0.03668922,verbose_rise
6451,0.0026394073,0.009696709,0.0070573017,concise_rise
6452,0.0035412703,0.0026753023,-0.00086596794,stable
6453,0.002200815,0.002211471,1.0656193e-05,stable
6454,0.004079696,0.004839101,0.0007594051,stable
6455,0.01409217,0.0032692533,-0.010822916,verbose_rise
6456,0.0026719372,0.002127903,-0.0005440342,stable
6457,0.0030566873,0.0057561067,0.0026994194,stable
6458,0.0040494096,0.00390639,-0.00014301948,stable
6459,0.0061425394,0.00576452,-0.00037801964,stable
6460,0.0019529148,0.0032894441,0.0013365294,stable
6461,0.0044038733,0.005037645,0.00063377153,stable
6462,0.0036579291,0.0045984914,0.0009405622,stable
6463,0.004525019,0.0034879884,-0.0010370305,stable
6464,0.0022580225,0.0028699208,0.00061189826,stable
6465,0.0045306273,0.0028906728,-0.0016399545,stable
6466,0.0020168526,0.004273193,0.0022563403,stable
6467,0.0072216336,0.0034975233,-0.0037241103,stable
6468,0.001246231,0.0033040266,0.0020577954,stable
6469,0.0036455903,0.0031632506,-0.00048233964,stable
6470,0.0033774993,0.0021385595,-0.0012389398,stable
6471,0.0028659948,0.0038452563,0.0009792615,stable
6472,0.006483542,0.0047942316,-0.0016893102,stable
6473,0.0028413169,0.0038003875,0.00095907063,stable
6474,0.0020897645,0.023573508,0.021483744,concise_rise
6475,0.0037566405,0.0031789548,-0.00057768566,stable
6476,0.00567366,0.0054223947,-0.00025126524,stable
6477,0.003622034,0.0030213532,-0.00060068094,stable
6478,0.0028043003,0.0043057227,0.0015014224,stable
6479,0.0020134875,0.0031284774,0.0011149899,stable
6480,0.0025115313,0.003105482,0.00059395074,stable
6481,0.0040180013,0.0075065508,0.0034885495,stable
6482,0.008068533,0.0041711163,-0.0038974164,stable
6483,0.0029669497,0.0027824268,-0.00018452294,stable
6484,0.007033185,0.0025440613,-0.004489124,stable
6485,0.0030331314,0.0032316754,0.000198544,stable
6486,0.0021581894,0.0029529282,0.00079473876,stable
6487,0.005717407,0.005206464,-0.0005109431,stable
6488,0.004950151,0.0023028916,-0.0026472593,stable
6489,0.0018990721,0.0047835754,0.0028845035,stable
6490,0.0037095281,0.002305135,-0.0014043932,stable
6491,0.0051520607,0.0035008886,-0.0016511721,stable
6492,0.002788596,0.0041105435,0.0013219474,stable
6493,0.006495881,0.0029910665,-0.0035048143,stable
6494,0.0024139415,0.0019618883,-0.00045205327,stable
6495,0.0024195502,0.004059505,0.001639955,stable
6496,0.0056086,0.003730841,-0.0018777591,stable
6497,0.0027560662,0.0026343598,-0.0001217064,stable
6498,0.005339388,0.00286936,-0.002470028,stable
6499,0.0026887632,0.0041784076,0.0014896444,stable
6500,0.0041582165,0.004439768,0.0002815514,stable
6501,0.0049389335,0.0057695676,0.00083063403,stable
6502,0.0025620088,0.0024840492,-7.7959616e-05,stable
6503,0.0014638447,0.002304574,0.00084072934,stable
6504,0.004556427,0.006262563,0.0017061364,stable
6505,0.0028480473,0.0030510784,0.00020303112,stable
6506,0.0010656341,0.00309763,0.002031996,stable
6507,0.0036119386,0.0013034387,-0.0023085,stable
6508,0.0033225347,0.0031284774,-0.00019405736,stable
6509,0.0047471193,0.00528891,0.00054179085,stable
6510,0.005773493,0.0030729522,-0.002700541,stable
6511,0.0029882623,0.0046293386,0.0016410763,stable
6512,0.0019158979,0.013249196,0.011333298,concise_rise
6513,0.0040785745,0.0036870942,-0.00039148028,stable
6514,0.0018732726,0.008241277,0.0063680047,concise_rise
6515,0.0015333914,0.0045693265,0.003035935,stable
6516,0.0021537025,0.002388142,0.0002344395,stable
6517,0.0045990525,0.002788596,-0.0018104564,stable
6518,0.0037499103,0.0026506246,-0.0010992857,stable
6519,0.003947333,0.003303466,-0.00064386707,stable
6520,0.007545811,0.004402751,-0.00314306,stable
6521,0.0049344464,0.0029445153,-0.001989931,stable
6522,0.0020662083,0.0023185955,0.00025238725,stable
6523,0.0033651602,0.0051694475,0.0018042873,stable
6524,0.006947934,0.0029708757,-0.0039770585,stable
6525,0.0011486413,0.009451052,0.008302411,concise_rise
6526,0.00433657,0.0036338123,-0.0007027576,stable
6527,0.008427483,0.005654591,-0.002772892,stable
6528,0.0018620553,0.0060213935,0.0041593383,stable
6529,0.0039406028,0.005968672,0.0020280695,stable
6530,0.0031755897,0.004204207,0.0010286174,stable
6531,0.0035087406,0.0033331914,-0.00017554918,stable
6532,0.0017824133,0.007485799,0.005703386,concise_rise
6533,0.0043376917,0.003053883,-0.0012838086,stable
6534,0.0028099087,0.0063343532,0.0035244445,stable
6535,0.0056444956,0.00232813,-0.0033163656,stable
6536,0.0051688864,0.0031475467,-0.0020213397,stable
6537,0.006680965,0.005559806,-0.0011211592,stable
6538,0.0018441079,0.005646739,0.0038026313,stable
6539,0.0030544437,0.0033029048,0.00024846103,stable
6540,0.0030880957,0.0074684117,0.004380316,stable
6541,0.006375857,0.0038379652,-0.002537892,stable
6542,0.001531148,0.004558109,0.0030269613,stable
6543,0.002761675,0.004776845,0.0020151702,stable
6544,0.0025350875,0.004567644,0.0020325566,stable
6545,0.0040684785,0.0041722376,0.000103759114,stable
6546,0.0044767847,0.0044257464,-5.103834e-05,stable
6547,0.011460614,0.0051503778,-0.0063102366,verbose_rise
6548,0.005176738,0.067803495,0.06262676,concise_rise
6549,0.0066349744,0.0064773727,-0.00015760167,stable
6550,0.0060247583,0.004978194,-0.0010465644,stable
6551,0.0026831545,0.002175576,-0.0005075785,stable
6552,0.0035356618,0.0036814855,0.0001458237,stable
6553,0.01600919,0.0053292923,-0.010679897,verbose_rise
6554,0.0012148229,0.0025558393,0.0013410164,stable
6555,0.0015681647,0.0017246446,0.00015647989,stable
6556,0.0028536557,0.0031363294,0.00028267363,stable
6557,0.005445951,0.004523336,-0.0009226152,stable
6558,0.0045014624,0.0053848173,0.0008833548,stable
6559,0.0020931298,0.003253549,0.0011604193,stable
6560,0.004403873,0.00405614,-0.00034773303,stable
6561,0.0044980976,0.004960246,0.00046214834,stable
6562,0.0014638447,0.0015681647,0.00010432,stable
6563,0.003146425,0.0023129869,-0.000833438,stable
6564,0.007052254,0.005449316,-0.0016029379,stable
6565,0.0037555187,0.0046994463,0.00094392756,stable
6566,0.0029938708,0.0017650265,-0.0012288443,stable
6567,0.0034459243,0.003843013,0.0003970887,stable
6568,0.002950124,0.0021520199,-0.0007981041,stable
6569,0.003930507,0.00361923,-0.00031127734,stable
6570,0.0059305346,0.004392656,-0.0015378785,stable
6571,0.0011351807,0.0017212796,0.0005860989,stable
6572,0.0027661617,0.0025294786,-0.00023668306,stable
6573,0.005565975,0.0049675372,-0.0005984376,stable
6574,0.003249623,0.0040982044,0.0008485813,stable
6575,0.0040516527,0.0024818056,-0.0015698471,stable
6576,0.0030970692,0.004275436,0.0011783668,stable
6577,0.015687255,0.006224425,-0.00946283,verbose_rise
6578,0.0047101025,0.00422608,-0.0004840223,stable
6579,0.0030163054,0.0025109705,-0.00050533493,stable
6580,0.0027964483,0.0038177741,0.0010213258,stable
6581,0.005837431,0.0043163793,-0.0015210519,stable
6582,0.004103252,0.004091474,-1.1777971e-05,stable
6583,0.0024150633,0.0019125328,-0.0005025305,stable
6584,0.0066854516,0.006826227,0.00014077546,stable
6585,0.001358403,0.0033449694,0.0019865665,stable
6586,0.0029871408,0.00403651,0.0010493691,stable
6587,0.0025956603,0.004430794,0.0018351339,stable
6588,0.008987222,0.0050555924,-0.0039316295,stable
6589,0.0040292186,0.005757789,0.0017285706,stable
6590,0.00431077,0.0063343532,0.0020235833,stable
6591,0.002917594,0.004236737,0.0013191428,stable
6592,0.006730321,0.0022395141,-0.0044908067,stable
6593,0.002143607,0.033261247,0.03111764,concise_rise
6594,0.0035794089,0.004918182,0.0013387729,stable
6595,0.0022714832,0.004104374,0.0018328908,stable
6596,0.002192963,0.003093143,0.0009001801,stable
6597,0.004953516,0.0023780465,-0.0025754697,stable
6598,0.0018878549,0.0067611677,0.004873313,stable
6599,0.0022221275,0.0044268686,0.0022047411,stable
6600,0.0031441813,0.0028177612,-0.00032642018,stable
6601,0.0038104833,0.0032170932,-0.0005933901,stable
6602,0.0057555456,0.005574949,-0.00018059649,stable
6603,0.0038632038,0.008544703,0.004681499,stable
6604,0.0015659212,0.0031144558,0.0015485346,stable
6605,0.0029703146,0.0038536694,0.0008833548,stable
6606,0.00297368,0.0030886563,0.00011497643,stable
6607,0.012746105,0.0076310616,-0.0051150434,verbose_rise
6608,0.0028581428,0.0031559593,0.00029781647,stable
6609,0.002981532,0.002901329,-8.020294e-05,stable
6610,0.0028166391,0.0036999937,0.0008833546,stable
6611,0.0016837018,0.0044941716,0.0028104698,stable
6612,0.0021312681,0.0029030119,0.0007717437,stable
6613,0.0022131538,0.0034431196,0.0012299658,stable
6614,0.0025564001,0.0047145896,0.0021581894,stable
6615,0.0010589038,0.0017863392,0.00072743546,stable
6616,0.0056725387,0.005918756,0.00024621747,stable
6617,0.0024823665,0.006338279,0.0038559127,stable
6618,0.0045777396,0.0062132077,0.0016354681,stable
6619,0.0037633707,0.004187381,0.0004240102,stable
6620,0.002456567,0.010211579,0.0077550113,concise_rise
6621,0.00922727,0.0055244714,-0.0037027989,stable
6622,0.011173453,0.005257502,-0.005915951,verbose_rise
6623,0.0071633044,0.0035407096,-0.0036225948,stable
6624,0.023318317,0.006368566,-0.01694975,verbose_rise
6625,0.0023342995,0.0043752696,0.0020409701,stable
6626,0.005261989,0.012576165,0.007314176,concise_rise
6627,0.0019001939,0.0057448894,0.0038446956,stable
6628,0.0030443484,0.01020597,0.007161622,concise_rise
6629,0.0011800495,0.016925074,0.015745025,concise_rise
6630,0.0051128,0.0026904456,-0.0024223542,stable
6631,0.0023017698,0.0032456971,0.0009439273,stable
6632,0.002512653,0.003040983,0.0005283302,stable
6633,0.010289539,0.0030045272,-0.0072850115,verbose_rise
6634,0.00049355684,0.003209802,0.0027162451,stable
6635,0.010712427,0.005226655,-0.005485772,verbose_rise
6636,0.003450411,0.0030409833,-0.00040942756,stable
6637,0.0034414374,0.0031649333,-0.00027650408,stable
6638,0.0012776392,0.0034806975,0.0022030585,stable
6639,0.0030151836,0.003333752,0.00031856843,stable
6640,0.0032642055,0.0017667091,-0.0014974964,stable
6641,0.0014234628,0.0036455905,0.0022221277,stable
6642,0.0036321296,0.006703399,0.0030712695,stable
6643,0.011304695,0.004436403,-0.006868292,verbose_rise
6644,0.004942299,0.0047555324,-0.0001867665,stable
6645,0.0018990721,0.0049793157,0.0030802437,stable
6646,0.0021907194,0.0047908667,0.0026001474,stable
6647,0.0031621289,0.0016096684,-0.0015524605,stable
6648,0.007939535,0.0030443484,-0.004895187,stable
6649,0.017932938,0.0018727118,-0.016060226,verbose_rise
6650,0.004629339,0.0026820328,-0.0019473063,stable
6651,0.0035681915,0.00660637,0.0030381787,stable
6652,0.0018923418,0.0039815456,0.0020892038,stable
6653,0.0014324365,0.0019029982,0.00047056167,stable
6654,0.0021581897,0.02444172,0.022283532,concise_rise
6655,0.008352328,0.0035631438,-0.0047891843,stable
6656,0.002986019,0.004559792,0.0015737731,stable
6657,0.0027639184,0.0032081197,0.0004442013,stable
6658,0.004935568,0.0024296457,-0.0025059225,stable
6659,0.004744876,0.0031161385,-0.0016287377,stable
6660,0.010126889,0.003270375,-0.0068565137,verbose_rise
6661,0.0030925823,0.003245697,0.00015311455,stable
6662,0.007567124,0.007947948,0.00038082385,stable
6663,0.0019203848,0.0044392073,0.0025188224,stable
6664,0.003093704,0.007803806,0.004710102,stable
6665,0.006541872,0.0022333446,-0.0043085273,stable
6666,0.018666543,0.0044380855,-0.014228458,verbose_rise
6667,0.0035547311,0.0075502982,0.003995567,stable
6668,0.0034010555,0.014387182,0.010986127,concise_rise
6669,0.0021099555,0.0054723118,0.0033623562,stable
6670,0.002481245,0.0045850305,0.0021037855,stable
6671,0.0026147296,0.004047166,0.0014324365,stable
6672,0.006574401,0.0023673903,-0.004207011,stable
6673,0.0026337989,0.0046349475,0.0020011486,stable
6674,0.0026270687,0.003377499,0.0007504304,stable
6675,0.001859812,0.0054622157,0.0036024037,stable
6676,0.0026102427,0.0021329508,-0.00047729188,stable
6677,0.010443214,0.0021991322,-0.008244082,verbose_rise
6678,0.003138573,0.006556454,0.0034178812,stable
6679,0.0052350676,0.00343022,-0.0018048475,stable
6680,0.0029748017,0.0025939776,-0.0003808241,stable
6681,0.003827309,0.0057202117,0.0018929027,stable
6682,0.006565428,0.0030241571,-0.0035412707,stable
6683,0.0033640387,0.0026500637,-0.00071397494,stable
6684,0.0067168595,0.0055115717,-0.0012052879,stable
6685,0.0029142287,0.004319183,0.0014049544,stable
6686,0.0036310079,0.0027796223,-0.0008513855,stable
6687,0.0022277362,0.0030264007,0.0007986645,stable
6688,0.0036130603,0.0022294186,-0.0013836417,stable
6689,0.0054571684,0.0038805907,-0.0015765778,stable
6690,0.0031924155,0.0038671298,0.00067471433,stable
6691,0.002604634,0.0045126798,0.0019080457,stable
6692,0.008809989,0.0054162256,-0.0033937637,stable
6693,0.008676505,0.004674768,-0.0040017366,stable
6694,0.0033763775,0.0037084066,0.00033202907,stable
6695,0.0025597652,0.0053595784,0.0027998132,stable
6696,0.003607452,0.0048985514,0.0012910995,stable
6697,0.0019854447,0.0051941248,0.00320868,stable
6698,0.0027964483,0.004918182,0.0021217335,stable
6699,0.0071913474,0.0022866265,-0.004904721,stable
6700,0.014912147,0.0028172,-0.012094947,verbose_rise
6701,0.003210363,0.0031077256,-0.000102637336,stable
6702,0.006748268,0.005522789,-0.001225479,stable
6703,0.009443762,0.0049019167,-0.004541845,stable
6704,0.001462723,0.0031761504,0.0017134274,stable
6705,0.004126808,0.005390987,0.0012641787,stable
6706,0.0028110305,0.0058772527,0.0030662222,stable
6707,0.0025922952,0.0026478202,5.5524986e-05,stable
6708,0.0022142753,0.0031200645,0.0009057892,stable
6709,0.005892396,0.0030404222,-0.0028519738,stable
6710,0.0058105104,0.003595674,-0.0022148364,stable
6711,0.0043702214,0.0055435407,0.0011733193,stable
6712,0.0059664296,0.006336597,0.0003701672,stable
6713,0.0026865196,0.003770662,0.0010841424,stable
6714,0.003694946,0.004728611,0.0010336651,stable
6715,0.0036837286,0.0033281436,-0.000355585,stable
6716,0.0034010552,0.002200815,-0.0012002403,stable
6717,0.0058407965,0.008061241,0.0022204448,stable
6718,0.0042243977,0.0020129266,-0.002211471,stable
6719,0.0036646593,0.0026242642,-0.0010403951,stable
6720,0.0011800495,0.0019287977,0.0007487482,stable
6721,0.002741484,0.0040140753,0.0012725913,stable
6722,0.008852615,0.013752288,0.004899673,stable
6723,0.004429673,0.0056013092,0.0011716364,stable
6724,0.0051240176,0.003168859,-0.0019551585,stable
6725,0.005383135,0.0032243845,-0.0021587503,stable
6726,0.0028020567,0.0024302066,-0.0003718501,stable
6727,0.006567671,0.0027465317,-0.0038211392,stable
6728,0.0057162857,0.0047196373,-0.0009966483,stable
6729,0.0032877615,0.003001162,-0.0002865994,stable
6730,0.0060056895,0.0074532693,0.0014475798,stable
6731,0.0021862325,0.0019063633,-0.0002798692,stable
6732,0.003983228,0.003641664,-0.00034156395,stable
6733,0.004618122,0.002108273,-0.0025098487,stable
6734,0.00047560933,0.004015758,0.003540149,stable
6735,0.0052776933,0.0043012355,-0.0009764577,stable
6736,0.0033326303,0.007945144,0.0046125134,stable
6737,0.0026853979,0.008730347,0.0060449494,concise_rise
6738,0.004922108,0.002672498,-0.0022496097,stable
6739,0.0035233228,0.0023623426,-0.0011609802,stable
6740,0.0007526742,0.0075637586,0.006811084,concise_rise
6741,0.005176738,0.0031884895,-0.0019882484,stable
6742,0.0059686727,0.0065968363,0.0006281636,stable
6743,0.0023511252,0.0051329914,0.0027818661,stable
6744,0.0026237033,0.0018132605,-0.00081044284,stable
6745,0.005734233,0.0029103027,-0.0028239305,stable
